Date,USD_to_PKR
1995-01-01,30.0
1995-02-01,30.3056
1995-03-01,30.5816
1995-04-01,30.8872
1995-05-01,31.1829
1995-06-01,31.4885
1995-07-01,31.7842
1995-08-01,32.0898
1995-09-01,32.3954
1995-10-01,32.6911
1995-11-01,32.9967
1995-12-01,33.2924
1996-01-01,33.598
1996-02-01,33.9036
1996-03-01,34.1895
1996-04-01,34.4951
1996-05-01,34.7908
1996-06-01,35.0964
1996-07-01,35.3921
1996-08-01,35.6977
1996-09-01,36.0033
1996-10-01,36.299
1996-11-01,36.6046
1996-12-01,36.9003
1997-01-01,37.2059
1997-02-01,37.5115
1997-03-01,37.7875
1997-04-01,38.0931
1997-05-01,38.3888
1997-06-01,38.6944
1997-07-01,38.9901
1997-08-01,39.2957
1997-09-01,39.6013
1997-10-01,39.897
1997-11-01,40.2026
1997-12-01,40.4984
1998-01-01,40.8039
1998-02-01,41.1095
1998-03-01,41.3855
1998-04-01,41.6911
1998-05-01,41.9869
1998-06-01,42.2924
1998-07-01,42.5882
1998-08-01,42.8938
1998-09-01,43.1993
1998-10-01,43.4951
1998-11-01,43.8007
1998-12-01,44.0964
1999-01-01,44.402
1999-02-01,44.7076
1999-03-01,44.9836
1999-04-01,45.2892
1999-05-01,45.5849
1999-06-01,45.8905
1999-07-01,46.1862
1999-08-01,46.4918
1999-09-01,46.7974
1999-10-01,47.0931
1999-11-01,47.3987
1999-12-01,47.6944
2000-01-01,48.0
2000-02-01,48.2036
2000-03-01,48.3941
2000-04-01,48.5977
2000-05-01,48.7947
2000-06-01,48.9984
2000-07-01,49.1954
2000-08-01,49.399
2000-09-01,49.6026
2000-10-01,49.7997
2000-11-01,50.0033
2000-12-01,50.2003
2001-01-01,50.4039
2001-02-01,50.6076
2001-03-01,50.7915
2001-04-01,50.9951
2001-05-01,51.1921
2001-06-01,51.3957
2001-07-01,51.5928
2001-08-01,51.7964
2001-09-01,52.0
2001-10-01,52.197
2001-11-01,52.4007
2001-12-01,52.5977
2002-01-01,52.8013
2002-02-01,53.0049
2002-03-01,53.1888
2002-04-01,53.3924
2002-05-01,53.5895
2002-06-01,53.7931
2002-07-01,53.9901
2002-08-01,54.1938
2002-09-01,54.3974
2002-10-01,54.5944
2002-11-01,54.798
2002-12-01,54.9951
2003-01-01,55.1987
2003-02-01,55.4023
2003-03-01,55.5862
2003-04-01,55.7898
2003-05-01,55.9869
2003-06-01,56.1905
2003-07-01,56.3875
2003-08-01,56.5911
2003-09-01,56.7947
2003-10-01,56.9918
2003-11-01,57.1954
2003-12-01,57.3924
2004-01-01,57.5961
2004-02-01,57.7997
2004-03-01,57.9901
2004-04-01,58.1938
2004-05-01,58.3908
2004-06-01,58.5944
2004-07-01,58.7915
2004-08-01,58.9951
2004-09-01,59.1987
2004-10-01,59.3957
2004-11-01,59.5993
2004-12-01,59.7964
2005-01-01,60.0
2005-02-01,60.4244
2005-03-01,60.8078
2005-04-01,61.2322
2005-05-01,61.6429
2005-06-01,62.0674
2005-07-01,62.4781
2005-08-01,62.9025
2005-09-01,63.3269
2005-10-01,63.7377
2005-11-01,64.1621
2005-12-01,64.5728
2006-01-01,64.9973
2006-02-01,65.4217
2006-03-01,65.805
2006-04-01,66.2295
2006-05-01,66.6402
2006-06-01,67.0646
2006-07-01,67.4754
2006-08-01,67.8998
2006-09-01,68.3242
2006-10-01,68.7349
2006-11-01,69.1594
2006-12-01,69.5701
2007-01-01,69.9945
2007-02-01,70.4189
2007-03-01,70.8023
2007-04-01,71.2267
2007-05-01,71.6375
2007-06-01,72.0619
2007-07-01,72.4726
2007-08-01,72.897
2007-09-01,73.3215
2007-10-01,73.7322
2007-11-01,74.1566
2007-12-01,74.5674
2008-01-01,74.9918
2008-02-01,75.4162
2008-03-01,75.8133
2008-04-01,76.2377
2008-05-01,76.6484
2008-06-01,77.0728
2008-07-01,77.4836
2008-08-01,77.908
2008-09-01,78.3324
2008-10-01,78.7432
2008-11-01,79.1676
2008-12-01,79.5783
2009-01-01,80.0027
2009-02-01,80.4272
2009-03-01,80.8105
2009-04-01,81.2349
2009-05-01,81.6457
2009-06-01,82.0701
2009-07-01,82.4808
2009-08-01,82.9053
2009-09-01,83.3297
2009-10-01,83.7404
2009-11-01,84.1648
2009-12-01,84.5756
2010-01-01,85.0
2010-02-01,85.3395
2010-03-01,85.6462
2010-04-01,85.9858
2010-05-01,86.3143
2010-06-01,86.6539
2010-07-01,86.9825
2010-08-01,87.322
2010-09-01,87.6616
2010-10-01,87.9901
2010-11-01,88.3297
2010-12-01,88.6583
2011-01-01,88.9978
2011-02-01,89.3373
2011-03-01,89.644
2011-04-01,89.9836
2011-05-01,90.3122
2011-06-01,90.6517
2011-07-01,90.9803
2011-08-01,91.3198
2011-09-01,91.6594
2011-10-01,91.988
2011-11-01,92.3275
2011-12-01,92.6561
2012-01-01,92.9956
2012-02-01,93.3352
2012-03-01,93.6528
2012-04-01,93.9923
2012-05-01,94.3209
2012-06-01,94.6605
2012-07-01,94.989
2012-08-01,95.3286
2012-09-01,95.6681
2012-10-01,95.9967
2012-11-01,96.3363
2012-12-01,96.6648
2013-01-01,97.0044
2013-02-01,97.3439
2013-03-01,97.6506
2013-04-01,97.9901
2013-05-01,98.3187
2013-06-01,98.6583
2013-07-01,98.9869
2013-08-01,99.3264
2013-09-01,99.6659
2013-10-01,99.9945
2013-11-01,100.3341
2013-12-01,100.6627
2014-01-01,101.0022
2014-02-01,101.3417
2014-03-01,101.6484
2014-04-01,101.988
2014-05-01,102.3165
2014-06-01,102.6561
2014-07-01,102.9847
2014-08-01,103.3242
2014-09-01,103.6637
2014-10-01,103.9923
2014-11-01,104.3319
2014-12-01,104.6605
2015-01-01,105.0
2015-02-01,105.9337
2015-03-01,106.7771
2015-04-01,107.7108
2015-05-01,108.6145
2015-06-01,109.5482
2015-07-01,110.4518
2015-08-01,111.3855
2015-09-01,112.3193
2015-10-01,113.2229
2015-11-01,114.1566
2015-12-01,115.0602
2016-01-01,115.994
2016-02-01,116.9277
2016-03-01,117.8012
2016-04-01,118.7349
2016-05-01,119.6386
2016-06-01,120.5723
2016-07-01,121.4759
2016-08-01,122.4096
2016-09-01,123.3434
2016-10-01,124.247
2016-11-01,125.1807
2016-12-01,126.0843
2017-01-01,127.0181
2017-02-01,127.9518
2017-03-01,128.7952
2017-04-01,129.7289
2017-05-01,130.6325
2017-06-01,131.5663
2017-07-01,132.4699
2017-08-01,133.4036
2017-09-01,134.3373
2017-10-01,135.241
2017-11-01,136.1747
2017-12-01,137.0783
2018-01-01,138.012
2018-02-01,138.9458
2018-03-01,139.7892
2018-04-01,140.7229
2018-05-01,141.6265
2018-06-01,142.5602
2018-07-01,143.4639
2018-08-01,144.3976
2018-09-01,145.3313
2018-10-01,146.2349
2018-11-01,147.1687
2018-12-01,148.0723
2019-01-01,149.006
2019-02-01,149.9398
2019-03-01,150.7831
2019-04-01,151.7169
2019-05-01,152.6205
2019-06-01,153.5542
2019-07-01,154.4578
2019-08-01,155.3916
2019-09-01,156.3253
2019-10-01,157.2289
2019-11-01,158.1627
2019-12-01,159.0663
2020-01-01,160.0
2020-02-01,161.6971
2020-03-01,163.2847
2020-04-01,164.9818
2020-05-01,166.6241
2020-06-01,168.3212
2020-07-01,169.9635
2020-08-01,171.6606
2020-09-01,173.3577
2020-10-01,175.0
2020-11-01,176.6971
2020-12-01,178.3394
2021-01-01,180.0365
2021-02-01,181.7336
2021-03-01,183.2664
2021-04-01,184.9635
2021-05-01,186.6058
2021-06-01,188.3029
2021-07-01,189.9453
2021-08-01,191.6423
2021-09-01,193.3394
2021-10-01,194.9818
2021-11-01,196.6788
2021-12-01,198.3212
2022-01-01,200.0182
2022-02-01,201.7153
2022-03-01,203.2482
2022-04-01,204.9453
2022-05-01,206.5876
2022-06-01,208.2847
2022-07-01,209.927
2022-08-01,211.6241
2022-09-01,213.3212
2022-10-01,214.9635
2022-11-01,216.6606
2022-12-01,218.3029
2023-01-01,220.0
2023-02-01,225.0959
2023-03-01,229.6986
2023-04-01,234.7945
2023-05-01,239.726
2023-06-01,244.8219
2023-07-01,249.7534
2023-08-01,254.8493
2023-09-01,259.9452
2023-10-01,264.8767
2023-11-01,269.9726
2023-12-01,274.9041
2024-01-01,280.0
2024-02-01,280.1199
2024-03-01,280.2321
2024-04-01,280.352
2024-05-01,280.4681
2024-06-01,280.588
2024-07-01,280.7041
2024-08-01,280.824
2024-09-01,280.9439
2024-10-01,281.06
2024-11-01,281.1799
2024-12-01,281.2959
2025-01-01,281.4159
2025-02-01,281.5358
2025-03-01,281.6441
2025-04-01,281.764
2025-05-01,281.8801
2025-06-01,282.0
